audit company, critical, high, medium, low, gas, info, undetermined, unknown, total, audit count, BLANK, critical average, high average, medium average, low average, gas average, info average, undetermined average, unknown average, total average
codearena,0,685,1490,1305,5720,4163,1255,76,14694,163, ,0.0,4.2024539877300615,9.141104294478527,8.006134969325153,35.0920245398773,25.539877300613497,7.699386503067485,0.4662576687116564,90.14723926380368
gitbook,0,0,0,0,0,0,0,259,259,259, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
immunefi,0,0,0,0,0,0,0,53,53,53, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tob,0,82,99,127,0,179,37,0,524,44, ,0.0,1.8636363636363635,2.25,2.8863636363636362,0.0,4.068181818181818,0.8409090909090909,0.0,11.909090909090908
yaudit,6,60,71,145,224,350,0,0,856,28, ,0.21428571428571427,2.142857142857143,2.5357142857142856,5.178571428571429,8.0,12.5,0.0,0.0,30.571428571428573
spearbit,36,135,221,356,292,743,0,0,1783,30, ,1.2,4.5,7.366666666666666,11.866666666666667,9.733333333333333,24.766666666666666,0.0,0.0,59.43333333333333
dedaub,5,6,25,29,0,130,0,0,195,20, ,0.25,0.3,1.25,1.45,0.0,6.5,0.0,0.0,9.75
hacklabs,0,0,0,0,0,0,0,101,101,100, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01
halborn,83,122,248,440,0,463,0,0,1356,197, ,0.4213197969543147,0.6192893401015228,1.2588832487309645,2.233502538071066,0.0,2.350253807106599,0.0,0.0,6.883248730964467
oak,0,133,234,477,0,351,0,0,1195,130, ,0.0,1.023076923076923,1.8,3.669230769230769,0.0,2.7,0.0,0.0,9.192307692307692
slowmist,25,23,64,90,0,29,0,141,372,64, ,0.390625,0.359375,1.0,1.40625,0.0,0.453125,0.0,2.203125,5.8125
